frame,time,faces_detected_count,042_detected,042_tl_x,042_tl_y,042_br_x,042_br_y,043_detected,043_tl_x,043_tl_y,043_br_x,043_br_y,044_detected,044_tl_x,044_tl_y,044_br_x,044_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
19936,10:34.874,2,True,102,556,321,826,True,1930,383,2131,609,False,,,,,False,,,,
19951,10:35.351,2,True,114,539,330,808,True,1934,367,2137,592,False,,,,,False,,,,
19966,10:35.829,2,True,159,571,372,835,True,1968,403,2175,633,False,,,,,False,,,,
19981,10:36.307,2,True,182,509,392,774,True,1998,350,2210,581,False,,,,,False,,,,
19996,10:36.784,2,True,178,527,390,792,True,1997,366,2209,598,False,,,,,False,,,,
20011,10:37.262,2,True,169,529,385,793,True,1992,369,2201,601,False,,,,,False,,,,
20026,10:37.740,2,True,37,589,271,866,True,1870,451,2064,672,False,,,,,False,,,,
20041,10:38.217,2,True,11,612,254,893,True,1857,463,2049,681,False,,,,,False,,,,
20056,10:38.695,1,False,,,,,True,1667,516,1845,729,False,,,,,False,,,,
20071,10:39.173,1,False,,,,,True,1713,550,1887,755,False,,,,,False,,,,
20086,10:39.650,2,True,118,632,348,909,True,1944,523,2144,742,False,,,,,False,,,,
20101,10:40.128,2,True,166,596,385,870,True,1980,464,2185,700,False,,,,,False,,,,
20116,10:40.606,2,True,202,513,422,784,True,2033,372,2244,612,False,,,,,False,,,,
20131,10:41.083,2,True,215,390,436,666,True,2084,251,2309,509,False,,,,,False,,,,
20146,10:41.561,2,True,209,333,431,619,True,2114,203,2346,447,False,,,,,False,,,,
20161,10:42.039,2,True,222,294,444,587,True,2147,163,2378,412,False,,,,,False,,,,
20176,10:42.516,2,True,211,318,436,607,True,2129,180,2367,426,False,,,,,False,,,,
20191,10:42.994,2,True,217,329,438,616,True,2131,201,2364,444,False,,,,,False,,,,
20206,10:43.472,2,True,216,399,436,675,True,2102,257,2333,510,False,,,,,False,,,,
20221,10:43.949,2,True,38,524,282,811,True,1913,415,2107,646,False,,,,,False,,,,
20236,10:44.427,1,False,,,,,True,1747,511,1923,719,False,,,,,False,,,,
20251,10:44.905,2,True,-20,633,221,921,True,1831,512,2019,727,False,,,,,False,,,,
20266,10:45.383,2,True,348,692,537,950,True,2118,567,2340,810,False,,,,,False,,,,
20281,10:45.860,1,True,697,644,857,876,False,,,,,False,,,,,False,,,,
20296,10:46.338,1,True,614,703,788,948,False,,,,,False,,,,,False,,,,
20311,10:46.816,1,True,573,775,752,1025,False,,,,,False,,,,,False,,,,
20326,10:47.293,1,True,516,843,699,1091,False,,,,,False,,,,,False,,,,
20341,10:47.771,2,True,488,858,677,1105,True,2264,682,2472,913,False,,,,,False,,,,
20356,10:48.249,2,True,273,841,470,1099,True,2009,671,2218,899,False,,,,,False,,,,
20371,10:48.726,2,True,185,774,401,1039,True,1959,628,2157,848,False,,,,,False,,,,
20386,10:49.204,1,False,,,,,True,1693,619,1865,829,False,,,,,False,,,,
20401,10:49.682,2,True,36,734,275,1011,True,1845,607,2032,822,False,,,,,False,,,,
20416,10:50.159,2,True,140,681,363,945,True,1934,535,2132,757,False,,,,,False,,,,
20431,10:50.637,2,True,335,608,535,863,True,2128,404,2353,660,False,,,,,False,,,,
20446,10:51.115,2,True,378,580,574,835,True,2171,399,2398,633,False,,,,,False,,,,
20461,10:51.592,2,True,361,585,556,839,True,2143,402,2370,645,False,,,,,False,,,,
20476,10:52.070,2,True,377,585,570,836,True,2140,400,2368,645,False,,,,,False,,,,
20491,10:52.548,1,True,657,588,825,820,False,,,,,False,,,,,False,,,,
20506,10:53.025,1,True,611,584,789,825,False,,,,,False,,,,,False,,,,
20521,10:53.503,1,True,588,580,767,815,False,,,,,False,,,,,False,,,,
20536,10:53.981,2,True,463,705,653,949,True,2232,498,2438,730,False,,,,,False,,,,
20551,10:54.459,2,True,393,660,589,909,True,2163,410,2391,658,False,,,,,False,,,,
20566,10:54.936,2,True,408,638,593,883,True,2168,409,2395,646,False,,,,,False,,,,
20581,10:55.414,2,True,400,637,584,881,True,2158,408,2382,649,False,,,,,False,,,,
20596,10:55.892,2,True,346,643,544,889,True,2122,405,2352,653,False,,,,,False,,,,
20611,10:56.369,2,True,96,659,314,922,True,1889,462,2084,688,False,,,,,False,,,,
20626,10:56.847,2,True,229,625,431,876,True,1998,441,2209,676,False,,,,,False,,,,
20641,10:57.325,2,True,227,619,433,874,True,2004,444,2216,683,False,,,,,False,,,,
20656,10:57.802,2,True,246,608,447,869,True,2009,429,2225,675,False,,,,,False,,,,
20671,10:58.280,2,True,271,609,477,865,True,2031,439,2243,681,False,,,,,False,,,,
20686,10:58.758,1,True,518,622,701,851,False,,,,,False,,,,,False,,,,
20701,10:59.235,2,True,483,629,669,860,True,2264,471,2468,718,False,,,,,False,,,,
20716,10:59.713,2,True,486,609,670,853,True,2273,459,2470,699,False,,,,,False,,,,
20731,11:00.191,2,True,483,591,670,835,True,2265,444,2470,679,False,,,,,False,,,,
20746,11:00.668,2,True,465,637,651,879,True,2235,476,2445,707,False,,,,,False,,,,
20761,11:01.146,2,True,454,657,641,899,True,2215,498,2431,728,False,,,,,False,,,,
20776,11:01.624,2,True,402,691,595,937,True,2167,505,2397,747,False,,,,,False,,,,
20791,11:02.101,2,True,367,658,557,907,True,2124,431,2363,683,False,,,,,False,,,,
20806,11:02.579,2,True,344,672,534,922,True,2078,475,2299,714,False,,,,,False,,,,
20821,11:03.057,2,True,362,661,557,912,True,2116,475,2350,724,False,,,,,False,,,,
20836,11:03.535,2,True,327,682,529,935,True,2087,494,2310,738,False,,,,,False,,,,
20851,11:04.012,2,True,280,642,487,900,True,2051,455,2272,695,False,,,,,False,,,,
20866,11:04.490,2,True,284,612,490,865,True,2063,405,2285,650,False,,,,,False,,,,
20881,11:04.968,2,True,295,575,508,835,True,2086,361,2312,609,False,,,,,False,,,,
20896,11:05.445,2,True,246,548,463,807,True,2048,334,2267,577,False,,,,,False,,,,
20911,11:05.923,1,False,,,,,True,1545,526,1713,734,False,,,,,False,,,,
20926,11:06.401,1,False,,,,,True,1444,544,1602,745,False,,,,,False,,,,
20941,11:06.878,1,False,,,,,True,1479,528,1642,728,False,,,,,False,,,,
20956,11:07.356,1,False,,,,,True,1490,516,1651,719,False,,,,,False,,,,
20971,11:07.834,1,False,,,,,True,1547,458,1717,669,False,,,,,False,,,,
20986,11:08.311,1,False,,,,,True,1707,323,1888,543,False,,,,,False,,,,
21001,11:08.789,2,True,241,351,456,631,True,2103,241,2334,491,False,,,,,False,,,,
21016,11:09.267,2,True,311,309,521,587,True,2191,207,2412,447,False,,,,,False,,,,
21031,11:09.744,2,True,306,341,514,616,True,2178,223,2405,470,False,,,,,False,,,,
21046,11:10.222,2,True,307,420,514,686,True,2156,246,2397,500,False,,,,,False,,,,
21061,11:10.700,2,True,281,397,494,666,True,2146,219,2379,470,False,,,,,False,,,,
21076,11:11.177,2,True,263,382,476,652,True,2135,210,2373,461,False,,,,,False,,,,
21091,11:11.655,2,True,260,349,480,626,True,2150,188,2390,439,False,,,,,False,,,,
21106,11:12.133,2,True,230,313,456,593,True,2121,153,2354,400,False,,,,,False,,,,
21121,11:12.611,2,True,236,264,463,548,True,2146,151,2374,362,False,,,,,False,,,,
21136,11:13.088,2,True,245,289,469,574,True,2151,151,2385,382,False,,,,,False,,,,
21151,11:13.566,2,True,223,237,451,524,True,2158,131,2391,346,False,,,,,False,,,,
21166,11:14.044,2,True,243,290,468,577,True,2153,146,2387,391,False,,,,,False,,,,
21181,11:14.521,2,True,231,346,453,622,True,2127,182,2364,430,False,,,,,False,,,,
21196,11:14.999,2,True,214,408,431,679,True,2072,236,2300,489,False,,,,,False,,,,
21211,11:15.477,2,True,251,410,454,675,True,2086,246,2310,501,False,,,,,False,,,,
21226,11:15.954,2,True,238,279,449,559,True,2124,146,2361,376,False,,,,,False,,,,
21241,11:16.432,2,True,243,432,463,697,True,2083,273,2312,520,False,,,,,False,,,,
21256,11:16.910,2,True,236,404,456,676,True,2081,241,2308,494,False,,,,,False,,,,
21271,11:17.387,2,True,249,396,464,666,True,2094,243,2322,491,False,,,,,False,,,,
21286,11:17.865,2,True,246,380,466,651,True,2099,229,2322,482,False,,,,,False,,,,
21301,11:18.343,2,True,238,342,462,616,True,2105,201,2336,449,False,,,,,False,,,,
21316,11:18.820,2,True,236,375,457,638,True,2091,223,2310,468,False,,,,,False,,,,
21331,11:19.298,2,True,238,403,459,670,True,2084,243,2310,494,False,,,,,False,,,,
21346,11:19.776,2,True,65,634,302,898,True,1888,497,2085,725,False,,,,,False,,,,
21361,11:20.253,1,False,,,,,True,1691,535,1867,746,False,,,,,False,,,,
21376,11:20.731,2,True,101,620,329,885,True,1901,511,2100,734,False,,,,,False,,,,
21391,11:21.209,2,True,263,605,463,861,True,2020,496,2232,727,False,,,,,False,,,,
21406,11:21.687,2,True,332,523,524,771,True,2111,392,2342,643,False,,,,,False,,,,
21421,11:22.164,2,True,362,459,557,713,True,2166,362,2392,605,False,,,,,False,,,,
21436,11:22.642,2,True,356,462,554,718,True,2158,353,2388,594,False,,,,,False,,,,
21451,11:23.120,2,True,332,472,535,726,True,2139,348,2370,594,False,,,,,False,,,,
21466,11:23.597,2,True,322,464,525,723,True,2122,335,2351,581,False,,,,,False,,,,
21481,11:24.075,2,True,358,465,563,720,True,2167,345,2387,583,False,,,,,False,,,,
21496,11:24.553,2,True,469,558,654,805,True,2255,456,2457,683,False,,,,,False,,,,
21511,11:25.030,2,True,483,672,665,910,True,2241,561,2449,793,False,,,,,False,,,,
21526,11:25.508,2,True,221,701,435,955,True,1976,611,2180,834,False,,,,,False,,,,
21541,11:25.986,2,True,60,711,293,981,True,1854,620,2043,838,False,,,,,False,,,,
21556,11:26.463,1,False,,,,,True,1644,689,1811,893,False,,,,,False,,,,
21571,11:26.941,2,True,8,692,249,967,True,1820,601,2008,824,False,,,,,False,,,,
21586,11:27.419,2,True,-5,669,237,949,True,1811,579,1996,796,False,,,,,False,,,,
21601,11:27.896,1,False,,,,,True,1662,586,1836,798,False,,,,,False,,,,
21616,11:28.374,2,True,11,607,250,886,True,1832,526,2023,741,False,,,,,False,,,,
21631,11:28.852,2,True,130,595,355,861,True,1928,486,2129,705,False,,,,,False,,,,
21646,11:29.329,2,True,163,559,386,829,True,1960,451,2167,677,False,,,,,False,,,,
21661,11:29.807,2,True,173,484,394,750,True,1988,381,2199,621,False,,,,,False,,,,
21676,11:30.285,2,True,219,437,437,705,True,2049,349,2266,590,False,,,,,False,,,,
21691,11:30.762,2,True,177,465,397,735,True,2003,355,2216,593,False,,,,,False,,,,
21706,11:31.240,2,True,199,453,418,717,True,2027,348,2240,587,False,,,,,False,,,,
21721,11:31.718,2,True,209,447,427,716,True,2023,344,2234,583,False,,,,,False,,,,
21736,11:32.196,2,True,215,527,426,787,True,2003,410,2213,649,False,,,,,False,,,,
21751,11:32.673,2,True,-93,603,128,887,True,1741,522,1920,733,False,,,,,False,,,,
21766,11:33.151,1,False,,,,,True,1642,546,1811,748,False,,,,,False,,,,
21781,11:33.629,1,False,,,,,True,1724,513,1903,725,False,,,,,False,,,,
21796,11:34.106,1,False,,,,,True,1636,551,1808,756,False,,,,,False,,,,
21811,11:34.584,1,False,,,,,True,1659,543,1831,746,False,,,,,False,,,,
21826,11:35.062,1,False,,,,,True,1626,533,1795,735,False,,,,,False,,,,
21841,11:35.539,1,False,,,,,True,1722,478,1902,689,False,,,,,False,,,,
21856,11:36.017,1,False,,,,,True,1652,488,1826,701,False,,,,,False,,,,
21871,11:36.495,1,False,,,,,True,1655,489,1828,701,False,,,,,False,,,,
21886,11:36.972,2,True,-66,837,178,1124,True,1766,641,1950,851,False,,,,,False,,,,
21901,11:37.450,2,True,333,383,540,649,True,2185,287,2412,534,False,,,,,False,,,,
21916,11:37.928,1,True,391,259,595,535,False,,,,,False,,,,,False,,,,
21931,11:38.405,1,True,612,641,789,880,False,,,,,False,,,,,False,,,,
21946,11:38.883,2,True,484,779,669,1029,True,2262,676,2459,901,False,,,,,False,,,,
21961,11:39.361,2,True,452,774,640,1026,True,2227,650,2439,883,False,,,,,False,,,,
21976,11:39.838,2,True,453,765,640,1013,True,2228,636,2448,871,False,,,,,False,,,,
21991,11:40.316,2,True,443,763,632,1013,True,2226,612,2440,845,False,,,,,False,,,,
22006,11:40.794,2,True,-67,810,180,1101,True,1776,645,1956,859,False,,,,,False,,,,
22021,11:41.272,1,False,,,,,True,1490,668,1651,869,False,,,,,False,,,,
22036,11:41.749,1,False,,,,,True,1514,663,1675,864,False,,,,,False,,,,
22051,11:42.227,1,False,,,,,True,1525,661,1687,865,False,,,,,False,,,,
22066,11:42.705,1,False,,,,,True,1552,656,1716,858,False,,,,,False,,,,
22081,11:43.182,1,False,,,,,True,1556,648,1725,853,False,,,,,False,,,,
22096,11:43.660,1,False,,,,,True,1565,639,1733,843,False,,,,,False,,,,
22111,11:44.138,1,False,,,,,True,1621,624,1793,836,False,,,,,False,,,,
22126,11:44.615,1,False,,,,,True,1646,613,1821,826,False,,,,,False,,,,
22141,11:45.093,1,False,,,,,True,1658,606,1834,822,False,,,,,False,,,,
22156,11:45.571,2,True,53,753,274,1022,True,1841,613,2031,835,False,,,,,False,,,,
22171,11:46.048,2,True,174,736,379,1000,True,1937,606,2140,833,False,,,,,False,,,,
22186,11:46.526,2,True,230,697,431,960,True,1992,582,2204,817,False,,,,,False,,,,
22201,11:47.004,2,True,336,696,531,957,True,2100,578,2320,817,False,,,,,False,,,,
22216,11:47.481,1,True,605,700,782,947,False,,,,,False,,,,,False,,,,
22231,11:47.959,1,True,585,787,771,1047,False,,,,,False,,,,,False,,,,
22246,11:48.437,2,True,176,912,390,1194,True,1898,723,2094,959,False,,,,,False,,,,
22261,11:48.914,1,False,,,,,True,1516,679,1686,888,False,,,,,False,,,,
22276,11:49.392,2,True,112,922,344,1206,True,1793,623,1986,845,False,,,,,False,,,,
22291,11:49.870,2,True,652,703,814,918,True,2269,381,2468,615,False,,,,,False,,,,
22306,11:50.348,2,True,524,768,695,1003,True,2161,431,2389,681,False,,,,,False,,,,
22321,11:50.825,2,True,-89,1001,122,1288,True,1650,633,1826,844,False,,,,,False,,,,
22336,11:51.303,2,True,318,776,524,1034,True,2022,521,2243,749,False,,,,,False,,,,
22351,11:51.781,1,True,871,701,1028,921,False,,,,,False,,,,,False,,,,
22366,11:52.258,2,True,504,649,692,891,True,2268,533,2462,770,False,,,,,False,,,,
22381,11:52.736,2,True,338,613,540,870,True,2081,483,2304,729,False,,,,,False,,,,
22396,11:53.214,2,True,41,671,283,959,True,1830,509,2021,728,False,,,,,False,,,,
22411,11:53.691,2,True,32,356,270,645,True,1882,248,2080,484,False,,,,,False,,,,
22426,11:54.169,2,True,76,621,297,890,True,1822,495,2006,708,False,,,,,False,,,,
22441,11:54.647,2,True,-23,687,211,961,True,1768,572,1944,777,False,,,,,False,,,,
22456,11:55.124,2,True,68,701,304,971,True,1842,595,2031,802,False,,,,,False,,,,
22471,11:55.602,2,True,25,709,273,987,True,1815,553,1998,766,False,,,,,False,,,,
22486,11:56.080,2,True,-13,608,206,890,True,1778,472,1957,692,False,,,,,False,,,,
22501,11:56.557,1,False,,,,,True,1608,604,1775,802,False,,,,,False,,,,
22516,11:57.035,1,False,,,,,True,1644,545,1812,750,False,,,,,False,,,,
22531,11:57.513,1,False,,,,,True,1624,533,1793,733,False,,,,,False,,,,
22546,11:57.990,1,False,,,,,True,1590,526,1757,729,False,,,,,False,,,,
22561,11:58.468,1,False,,,,,True,1601,511,1766,717,False,,,,,False,,,,
22576,11:58.946,1,False,,,,,True,1605,490,1773,694,False,,,,,False,,,,
22591,11:59.424,1,False,,,,,True,1602,486,1768,692,False,,,,,False,,,,
22606,11:59.901,1,False,,,,,True,1604,485,1773,693,False,,,,,False,,,,
22621,12:00.379,1,False,,,,,True,1604,493,1773,698,False,,,,,False,,,,
22636,12:00.857,1,False,,,,,True,1606,486,1775,693,False,,,,,False,,,,
22651,12:01.334,1,False,,,,,True,1614,481,1779,691,False,,,,,False,,,,
22666,12:01.812,1,False,,,,,True,1627,476,1793,687,False,,,,,False,,,,
22681,12:02.290,1,False,,,,,True,1654,469,1823,682,False,,,,,False,,,,
22696,12:02.767,2,True,-28,537,185,815,True,1815,439,2002,663,False,,,,,False,,,,
22711,12:03.245,2,True,274,385,477,651,True,2131,360,2360,610,False,,,,,False,,,,
22726,12:03.723,2,True,360,419,557,675,True,2215,379,2422,616,False,,,,,False,,,,
22741,12:04.200,2,True,387,464,589,724,True,2219,489,2426,715,False,,,,,False,,,,
22756,12:04.678,2,True,312,403,526,678,True,2191,350,2415,578,False,,,,,False,,,,
22771,12:05.156,2,True,235,446,456,717,True,2092,337,2312,578,False,,,,,False,,,,
22786,12:05.633,2,True,224,413,442,688,True,2070,305,2292,550,False,,,,,False,,,,
22801,12:06.111,2,True,202,273,434,565,True,2124,169,2354,421,False,,,,,False,,,,
22816,12:06.589,2,True,210,248,439,539,True,2134,156,2368,394,False,,,,,False,,,,
22831,12:07.066,2,True,212,283,440,575,True,2122,182,2353,424,False,,,,,False,,,,
22846,12:07.544,2,True,241,490,456,759,True,2065,349,2283,591,False,,,,,False,,,,
22861,12:08.022,2,True,192,207,429,503,True,2139,136,2371,346,False,,,,,False,,,,
22876,12:08.500,2,True,238,263,463,552,True,2149,150,2381,392,False,,,,,False,,,,
22891,12:08.977,2,True,246,434,463,705,True,2082,273,2310,521,False,,,,,False,,,,
22906,12:09.455,2,True,257,424,476,696,True,2098,261,2330,516,False,,,,,False,,,,
22921,12:09.933,2,True,242,338,465,622,True,2120,208,2351,452,False,,,,,False,,,,
22936,12:10.410,2,True,250,354,472,633,True,2113,223,2346,468,False,,,,,False,,,,
22951,12:10.888,2,True,241,369,462,643,True,2106,227,2333,473,False,,,,,False,,,,
22966,12:11.366,2,True,231,313,457,597,True,2116,186,2351,431,False,,,,,False,,,,
22981,12:11.843,2,True,222,272,448,562,True,2122,166,2359,412,False,,,,,False,,,,
22996,12:12.321,2,True,204,375,431,648,True,2069,238,2296,488,False,,,,,False,,,,
23011,12:12.799,2,True,228,433,443,703,True,2055,295,2276,542,False,,,,,False,,,,
23026,12:13.276,2,True,194,413,418,693,True,2030,287,2244,527,False,,,,,False,,,,
23041,12:13.754,2,True,84,452,323,734,True,1929,324,2130,554,False,,,,,False,,,,
23056,12:14.232,2,True,77,443,316,728,True,1923,328,2125,561,False,,,,,False,,,,
23071,12:14.709,2,True,88,439,321,733,True,1932,324,2136,555,False,,,,,False,,,,
23086,12:15.187,2,True,132,423,363,708,True,1975,317,2182,552,False,,,,,False,,,,
23101,12:15.665,2,True,125,427,357,711,True,1974,313,2185,547,False,,,,,False,,,,
23116,12:16.142,2,True,109,438,344,721,True,1962,317,2169,553,False,,,,,False,,,,
23131,12:16.620,2,True,-76,522,163,809,True,1786,402,1971,630,False,,,,,False,,,,
23146,12:17.098,1,False,,,,,True,1686,428,1861,649,False,,,,,False,,,,
23161,12:17.576,1,False,,,,,True,1711,457,1887,670,False,,,,,False,,,,
23176,12:18.053,1,False,,,,,True,1715,445,1894,662,False,,,,,False,,,,
23191,12:18.531,1,False,,,,,True,1716,442,1895,657,False,,,,,False,,,,
23206,12:19.009,1,False,,,,,True,1721,438,1902,655,False,,,,,False,,,,
23221,12:19.486,1,False,,,,,True,1733,436,1913,648,False,,,,,False,,,,
23236,12:19.964,1,False,,,,,True,1733,439,1913,654,False,,,,,False,,,,
23251,12:20.442,1,False,,,,,True,1701,440,1879,656,False,,,,,False,,,,
23266,12:20.919,1,False,,,,,True,1692,444,1866,659,False,,,,,False,,,,
23281,12:21.397,1,False,,,,,True,1691,440,1868,655,False,,,,,False,,,,
23296,12:21.875,1,False,,,,,True,1647,469,1820,671,False,,,,,False,,,,
23311,12:22.352,1,False,,,,,True,1658,481,1830,692,False,,,,,False,,,,
23326,12:22.830,1,False,,,,,True,1662,476,1837,685,False,,,,,False,,,,
23341,12:23.308,1,False,,,,,True,1679,467,1851,679,False,,,,,False,,,,
23356,12:23.785,2,True,-63,566,187,854,True,1799,457,1983,675,False,,,,,False,,,,
23371,12:24.263,2,True,460,720,651,971,True,2249,563,2460,799,False,,,,,False,,,,
23386,12:24.741,2,True,367,723,555,968,True,2109,533,2337,781,False,,,,,False,,,,
23401,12:25.218,2,True,356,715,542,962,True,2083,536,2305,774,False,,,,,False,,,,
23416,12:25.696,2,True,354,701,543,955,True,2092,525,2311,765,False,,,,,False,,,,
23431,12:26.174,2,True,350,701,542,956,True,2087,526,2309,762,False,,,,,False,,,,
23446,12:26.651,2,True,343,699,535,955,True,2090,525,2311,762,False,,,,,False,,,,
23461,12:27.129,2,True,307,738,510,996,True,2068,582,2290,813,False,,,,,False,,,,
23476,12:27.607,2,True,218,774,432,1042,True,1977,616,2182,841,False,,,,,False,,,,
23491,12:28.085,2,True,111,795,340,1073,True,1885,636,2082,855,False,,,,,False,,,,
23506,12:28.562,2,True,27,809,269,1089,True,1826,648,2015,856,False,,,,,False,,,,
23521,12:29.040,2,True,41,763,279,1042,True,1837,598,2027,819,False,,,,,False,,,,
23536,12:29.518,2,True,43,757,281,1031,True,1842,594,2035,817,False,,,,,False,,,,
23551,12:29.995,2,True,68,786,304,1064,True,1860,621,2049,845,False,,,,,False,,,,
23566,12:30.473,2,True,97,772,333,1053,True,1862,619,2046,836,False,,,,,False,,,,
23581,12:30.951,2,True,150,735,371,1015,True,1880,566,2073,791,False,,,,,False,,,,
23596,12:31.428,2,True,180,587,400,863,True,1949,437,2151,666,False,,,,,False,,,,
23611,12:31.906,2,True,311,351,523,626,True,2114,287,2341,531,False,,,,,False,,,,
23626,12:32.384,2,True,338,190,553,476,True,2181,166,2401,399,False,,,,,False,,,,
23641,12:32.861,0,False,,,,,False,,,,,False,,,,,False,,,,
23656,12:33.339,0,False,,,,,False,,,,,False,,,,,False,,,,
23671,12:33.817,1,True,621,581,805,819,False,,,,,False,,,,,False,,,,
23686,12:34.294,2,True,472,787,662,1032,True,2185,645,2397,861,False,,,,,False,,,,
23701,12:34.772,2,True,413,833,609,1087,True,2110,611,2338,847,False,,,,,False,,,,
23716,12:35.250,2,True,394,837,596,1093,True,2107,584,2327,820,False,,,,,False,,,,
23731,12:35.727,2,True,-92,906,160,1208,True,1714,654,1884,863,False,,,,,False,,,,
23746,12:36.205,2,True,-21,902,214,1189,True,1754,636,1932,844,False,,,,,False,,,,
23761,12:36.683,2,True,-11,892,229,1171,True,1773,616,1952,830,False,,,,,False,,,,
23776,12:37.161,2,True,0,825,212,1089,True,1777,618,1956,831,False,,,,,False,,,,
23791,12:37.638,2,True,-15,800,188,1062,True,1770,609,1950,822,False,,,,,False,,,,
23806,12:38.116,2,True,-9,794,196,1058,True,1785,603,1965,820,False,,,,,False,,,,
23821,12:38.594,2,True,-4,784,203,1051,True,1792,601,1972,816,False,,,,,False,,,,
23836,12:39.071,2,True,1,784,219,1053,True,1803,599,1984,820,False,,,,,False,,,,
23851,12:39.549,2,True,25,774,244,1047,True,1821,601,2006,819,False,,,,,False,,,,
23866,12:40.027,2,True,40,782,256,1051,True,1829,605,2015,830,False,,,,,False,,,,
23881,12:40.504,2,True,-28,798,181,1065,True,1768,609,1948,831,False,,,,,False,,,,
23896,12:40.982,1,False,,,,,True,1667,643,1838,850,False,,,,,False,,,,
23911,12:41.460,1,False,,,,,True,1643,654,1810,858,False,,,,,False,,,,
23926,12:41.937,1,False,,,,,True,1639,655,1805,856,False,,,,,False,,,,
23941,12:42.415,1,False,,,,,True,1617,663,1781,859,False,,,,,False,,,,
23956,12:42.893,1,False,,,,,True,1600,649,1767,848,False,,,,,False,,,,
23971,12:43.370,1,False,,,,,True,1603,634,1769,838,False,,,,,False,,,,
23986,12:43.848,1,False,,,,,True,1628,625,1795,833,False,,,,,False,,,,
24001,12:44.326,1,False,,,,,True,1649,617,1818,831,False,,,,,False,,,,
24016,12:44.803,2,True,60,712,276,978,True,1838,576,2028,791,False,,,,,False,,,,
24031,12:45.281,2,True,135,719,344,975,True,1892,588,2088,812,False,,,,,False,,,,
24046,12:45.759,2,True,112,715,324,970,True,1880,578,2072,799,False,,,,,False,,,,
24061,12:46.237,2,True,100,714,314,969,True,1873,577,2065,796,False,,,,,False,,,,
24076,12:46.714,2,True,90,708,306,967,True,1870,574,2060,792,False,,,,,False,,,,
24091,12:47.192,2,True,87,708,304,967,True,1864,575,2053,788,False,,,,,False,,,,
24106,12:47.670,2,True,85,704,301,964,True,1861,571,2051,787,False,,,,,False,,,,
24121,12:48.147,2,True,84,702,301,963,True,1861,568,2050,786,False,,,,,False,,,,
24136,12:48.625,2,True,85,692,302,952,True,1863,566,2053,777,False,,,,,False,,,,
24151,12:49.103,2,True,83,688,300,950,True,1862,559,2054,773,False,,,,,False,,,,
24166,12:49.580,2,True,83,701,298,959,True,1859,566,2048,784,False,,,,,False,,,,
24181,12:50.058,2,True,84,678,301,940,True,1864,557,2054,770,False,,,,,False,,,,
24196,12:50.536,2,True,84,661,302,925,True,1866,534,2058,751,False,,,,,False,,,,
24211,12:51.013,2,True,139,729,349,987,True,1910,590,2107,809,False,,,,,False,,,,
24226,12:51.491,2,True,279,638,477,887,True,2049,486,2264,719,False,,,,,False,,,,
24241,12:51.969,1,True,573,658,751,898,False,,,,,False,,,,,False,,,,
24256,12:52.446,2,True,255,749,454,1004,True,1982,625,2186,852,False,,,,,False,,,,
24271,12:52.924,2,True,45,826,275,1108,True,1808,676,1994,884,False,,,,,False,,,,
24286,12:53.402,2,True,13,810,254,1095,True,1808,665,1996,871,False,,,,,False,,,,
24301,12:53.879,2,True,30,785,273,1068,True,1821,649,2010,853,False,,,,,False,,,,
24316,12:54.357,2,True,34,784,274,1064,True,1823,638,2014,849,False,,,,,False,,,,
24331,12:54.835,2,True,-49,783,181,1067,True,1744,647,1923,856,False,,,,,False,,,,
24346,12:55.313,2,True,35,622,279,896,True,1858,502,2049,718,False,,,,,False,,,,
24361,12:55.790,2,True,71,593,311,869,True,1892,466,2089,685,False,,,,,False,,,,
24376,12:56.268,2,True,36,593,283,871,True,1869,466,2060,679,False,,,,,False,,,,
24391,12:56.746,2,True,0,589,251,872,True,1835,473,2029,685,False,,,,,False,,,,
24406,12:57.223,2,False,,,,,True,1701,554,1879,750,False,,,,,True,1586,1109,1829,1318
24421,12:57.701,1,False,,,,,True,1423,642,1584,841,False,,,,,False,,,,
24436,12:58.179,2,False,,,,,True,1451,660,1613,855,False,,,,,True,1360,1185,1593,1417
24451,12:58.656,2,False,,,,,True,1485,651,1648,845,False,,,,,True,1391,1182,1622,1409
24466,12:59.134,1,False,,,,,True,1523,648,1688,847,False,,,,,False,,,,
24481,12:59.612,1,False,,,,,True,1552,645,1716,846,False,,,,,False,,,,
24496,13:00.089,2,True,253,523,466,786,True,2057,471,2272,707,False,,,,,False,,,,
24511,13:00.567,1,True,557,560,737,801,False,,,,,False,,,,,False,,,,
24526,13:01.045,1,True,563,556,740,794,False,,,,,False,,,,,False,,,,
24541,13:01.522,1,True,789,606,951,832,False,,,,,False,,,,,False,,,,
24556,13:02.000,1,True,754,598,919,819,False,,,,,False,,,,,False,,,,
24571,13:02.478,1,True,755,588,916,830,False,,,,,False,,,,,False,,,,
24586,13:02.955,1,True,737,593,904,830,False,,,,,False,,,,,False,,,,
24601,13:03.433,1,True,722,591,888,823,False,,,,,False,,,,,False,,,,
24616,13:03.911,1,True,695,593,864,828,False,,,,,False,,,,,False,,,,
24631,13:04.389,1,True,687,616,854,847,False,,,,,False,,,,,False,,,,
24646,13:04.866,1,True,708,645,876,876,False,,,,,False,,,,,False,,,,
