frame,time,faces_detected_count,055_detected,055_tl_x,055_tl_y,055_br_x,055_br_y,056_detected,056_tl_x,056_tl_y,056_br_x,056_br_y,UNKNOWN_detected,UNKNOWN_tl_x,UNKNOWN_tl_y,UNKNOWN_br_x,UNKNOWN_br_y
17781,09:44.945,1,True,1391,665,1666,1046,False,,,,,False,,,,
17796,09:45.439,1,True,1392,634,1665,1023,False,,,,,False,,,,
17811,09:45.932,1,True,1388,618,1661,1015,False,,,,,False,,,,
17826,09:46.426,1,True,1390,599,1666,995,False,,,,,False,,,,
17841,09:46.919,1,True,1305,613,1569,993,False,,,,,False,,,,
17856,09:47.413,1,True,1276,609,1546,995,False,,,,,False,,,,
17871,09:47.906,1,True,1295,596,1561,981,False,,,,,False,,,,
17886,09:48.399,1,True,1314,604,1571,984,False,,,,,False,,,,
17901,09:48.893,1,True,1327,604,1577,988,False,,,,,False,,,,
17916,09:49.386,1,True,1330,602,1581,977,False,,,,,False,,,,
17931,09:49.880,1,True,1333,600,1585,975,False,,,,,False,,,,
17946,09:50.373,1,True,1335,604,1590,983,False,,,,,False,,,,
17961,09:50.867,1,True,1309,616,1571,988,False,,,,,False,,,,
17976,09:51.360,1,True,1278,603,1547,980,False,,,,,False,,,,
17991,09:51.854,1,True,1278,603,1548,985,False,,,,,False,,,,
18006,09:52.347,1,True,1276,601,1548,979,False,,,,,False,,,,
18021,09:52.841,1,True,1273,595,1547,976,False,,,,,False,,,,
18036,09:53.334,1,True,1273,599,1541,973,False,,,,,False,,,,
18051,09:53.828,1,True,1277,601,1541,975,False,,,,,False,,,,
18066,09:54.321,1,True,1301,606,1562,986,False,,,,,False,,,,
18081,09:54.814,1,True,1337,642,1602,1017,False,,,,,False,,,,
18096,09:55.308,1,True,1524,579,1806,972,False,,,,,False,,,,
18111,09:55.801,1,True,1578,667,1870,1058,False,,,,,False,,,,
18126,09:56.295,1,True,1506,683,1787,1079,False,,,,,False,,,,
18141,09:56.788,1,True,1484,682,1763,1072,False,,,,,False,,,,
18156,09:57.282,1,True,1513,669,1794,1058,False,,,,,False,,,,
18171,09:57.775,1,True,1598,554,1886,951,False,,,,,False,,,,
18186,09:58.269,1,True,1653,536,1953,941,False,,,,,False,,,,
18201,09:58.762,1,True,1588,661,1879,1052,False,,,,,False,,,,
18216,09:59.256,1,True,1874,587,2221,1013,False,,,,,False,,,,
18231,09:59.749,1,True,1417,619,1694,994,False,,,,,False,,,,
18246,10:00.242,1,True,1426,468,1710,859,False,,,,,False,,,,
18261,10:00.736,1,True,1597,288,1910,710,False,,,,,False,,,,
18276,10:01.229,1,True,1578,239,1884,658,False,,,,,False,,,,
18291,10:01.723,1,True,1566,322,1864,738,False,,,,,False,,,,
18306,10:02.216,1,True,1563,411,1856,822,False,,,,,False,,,,
18321,10:02.710,1,True,1579,432,1873,833,False,,,,,False,,,,
18336,10:03.203,1,True,1538,431,1827,837,False,,,,,False,,,,
18351,10:03.697,1,True,1531,437,1819,842,False,,,,,False,,,,
18366,10:04.190,1,True,1536,428,1823,835,False,,,,,False,,,,
18381,10:04.684,1,True,1534,443,1822,846,False,,,,,False,,,,
18396,10:05.177,1,True,1540,435,1830,843,False,,,,,False,,,,
18411,10:05.671,1,True,1534,453,1822,852,False,,,,,False,,,,
18426,10:06.164,1,True,1519,472,1805,872,False,,,,,False,,,,
18441,10:06.657,1,True,1533,522,1820,921,False,,,,,False,,,,
18456,10:07.151,1,True,1524,513,1809,917,False,,,,,False,,,,
18471,10:07.644,1,True,1532,516,1816,915,False,,,,,False,,,,
18486,10:08.138,1,True,1534,512,1818,910,False,,,,,False,,,,
18501,10:08.631,1,True,1542,522,1826,920,False,,,,,False,,,,
18516,10:09.125,1,True,1531,521,1814,921,False,,,,,False,,,,
18531,10:09.618,1,True,1472,490,1750,891,False,,,,,False,,,,
18546,10:10.112,1,True,1275,619,1536,987,False,,,,,False,,,,
18561,10:10.605,1,True,1142,637,1397,1002,False,,,,,False,,,,
18576,10:11.099,1,True,1114,639,1371,1009,False,,,,,False,,,,
18591,10:11.592,1,True,1125,635,1378,1004,False,,,,,False,,,,
18606,10:12.085,1,True,1137,636,1389,989,False,,,,,False,,,,
18621,10:12.579,1,True,1120,634,1372,991,False,,,,,False,,,,
18636,10:13.072,1,True,1118,635,1370,999,False,,,,,False,,,,
18651,10:13.566,1,True,1121,640,1378,1006,False,,,,,False,,,,
18666,10:14.059,1,True,1119,623,1376,992,False,,,,,False,,,,
18681,10:14.553,1,True,1118,631,1378,1006,False,,,,,False,,,,
18696,10:15.046,1,True,1102,649,1372,1026,False,,,,,False,,,,
18711,10:15.540,1,True,1130,640,1392,1024,False,,,,,False,,,,
18726,10:16.033,1,True,1894,926,2278,1426,False,,,,,False,,,,
18741,10:16.527,0,False,,,,,False,,,,,False,,,,
18756,10:17.020,0,False,,,,,False,,,,,False,,,,
18771,10:17.514,0,False,,,,,False,,,,,False,,,,
18786,10:18.007,1,True,2058,769,2420,1230,False,,,,,False,,,,
18801,10:18.500,1,True,1938,743,2296,1190,False,,,,,False,,,,
18816,10:18.994,1,True,1808,676,2137,1097,False,,,,,False,,,,
18831,10:19.487,1,True,1746,621,2055,1041,False,,,,,False,,,,
18846,10:19.981,1,True,1772,607,2094,1027,False,,,,,False,,,,
18861,10:20.474,1,True,1752,610,2072,1031,False,,,,,False,,,,
18876,10:20.968,1,True,1705,620,2016,1031,False,,,,,False,,,,
18891,10:21.461,1,True,1750,598,2068,1022,False,,,,,False,,,,
18906,10:21.955,1,True,1627,589,1923,997,False,,,,,False,,,,
18921,10:22.448,1,True,1631,599,1928,995,False,,,,,False,,,,
18936,10:22.942,1,True,1698,600,1993,993,False,,,,,False,,,,
18951,10:23.435,1,True,1684,597,1979,1002,False,,,,,False,,,,
18966,10:23.928,1,True,1657,583,1949,985,False,,,,,False,,,,
18981,10:24.422,1,True,1659,590,1958,996,False,,,,,False,,,,
18996,10:24.915,1,True,1643,511,1942,925,False,,,,,False,,,,
19011,10:25.409,1,True,1633,533,1932,945,False,,,,,False,,,,
19026,10:25.902,1,True,1643,559,1941,966,False,,,,,False,,,,
19041,10:26.396,1,True,1657,567,1957,979,False,,,,,False,,,,
19056,10:26.889,1,True,1621,641,1913,1054,False,,,,,False,,,,
19071,10:27.383,1,True,1582,544,1866,942,False,,,,,False,,,,
19086,10:27.876,1,True,1160,522,1412,895,False,,,,,False,,,,
19101,10:28.370,1,True,1535,460,1818,863,False,,,,,False,,,,
19116,10:28.863,1,True,1711,557,2019,972,False,,,,,False,,,,
19131,10:29.357,1,True,1826,665,2161,1093,False,,,,,False,,,,
19146,10:29.850,1,True,1816,689,2150,1109,False,,,,,False,,,,
19161,10:30.343,1,True,1832,648,2160,1075,False,,,,,False,,,,
19176,10:30.837,1,True,1900,656,2241,1089,False,,,,,False,,,,
19191,10:31.330,1,True,1893,644,2232,1071,False,,,,,False,,,,
19206,10:31.824,1,True,1857,619,2191,1048,False,,,,,False,,,,
19221,10:32.317,1,True,1849,615,2176,1040,False,,,,,False,,,,
19236,10:32.811,1,True,1850,594,2187,1023,False,,,,,False,,,,
19251,10:33.304,1,True,1856,596,2195,1023,False,,,,,False,,,,
19266,10:33.798,1,True,1876,607,2228,1042,False,,,,,False,,,,
19281,10:34.291,1,True,1877,612,2219,1048,False,,,,,False,,,,
19296,10:34.785,1,True,1877,641,2196,1055,False,,,,,False,,,,
19311,10:35.278,1,True,1884,643,2201,1056,False,,,,,False,,,,
19326,10:35.771,1,True,1876,643,2189,1053,False,,,,,False,,,,
19341,10:36.265,1,True,1872,643,2191,1057,False,,,,,False,,,,
19356,10:36.758,1,True,1834,637,2169,1062,False,,,,,False,,,,
19371,10:37.252,1,True,1800,596,2124,1022,False,,,,,False,,,,
19386,10:37.745,1,True,1696,774,2001,1183,False,,,,,False,,,,
19401,10:38.239,1,True,1685,654,1984,1057,False,,,,,False,,,,
19416,10:38.732,1,True,1663,654,1965,1056,False,,,,,False,,,,
19431,10:39.226,1,True,1658,621,1960,1029,False,,,,,False,,,,
19446,10:39.719,1,True,1626,610,1916,1021,False,,,,,False,,,,
19461,10:40.213,1,True,1559,640,1842,1030,False,,,,,False,,,,
19476,10:40.706,1,True,1552,640,1827,1028,False,,,,,False,,,,
19491,10:41.200,1,True,1527,636,1799,1026,False,,,,,False,,,,
19506,10:41.693,1,True,1520,634,1789,1024,False,,,,,False,,,,
19521,10:42.186,1,True,1507,633,1786,1022,False,,,,,False,,,,
19536,10:42.680,1,True,1497,633,1773,1021,False,,,,,False,,,,
19551,10:43.173,1,True,1501,625,1778,1018,False,,,,,False,,,,
19566,10:43.667,1,True,1501,677,1779,1071,False,,,,,False,,,,
19581,10:44.160,1,True,1388,694,1653,1069,False,,,,,False,,,,
19596,10:44.654,1,True,1269,692,1528,1071,False,,,,,False,,,,
19611,10:45.147,1,True,1264,687,1521,1053,False,,,,,False,,,,
19626,10:45.641,1,True,1268,684,1526,1056,False,,,,,False,,,,
19641,10:46.134,1,True,1289,669,1546,1039,False,,,,,False,,,,
19656,10:46.628,1,True,1308,667,1570,1034,False,,,,,False,,,,
19671,10:47.121,1,True,1294,647,1545,989,False,,,,,False,,,,
19686,10:47.614,1,True,1308,644,1559,1002,False,,,,,False,,,,
19701,10:48.108,1,True,1330,652,1588,1020,False,,,,,False,,,,
19716,10:48.601,1,True,1510,730,1784,1114,False,,,,,False,,,,
19731,10:49.095,1,True,1676,705,1967,1096,False,,,,,False,,,,
19746,10:49.588,1,True,1604,732,1893,1123,False,,,,,False,,,,
19761,10:50.082,1,True,1530,709,1814,1101,False,,,,,False,,,,
19776,10:50.575,1,True,1586,701,1868,1084,False,,,,,False,,,,
19791,10:51.069,1,True,1630,698,1922,1092,False,,,,,False,,,,
19806,10:51.562,1,True,1684,677,1981,1072,False,,,,,False,,,,
19821,10:52.056,1,True,1693,668,1996,1066,False,,,,,False,,,,
19836,10:52.549,1,True,1697,657,1997,1045,False,,,,,False,,,,
19851,10:53.043,1,True,1721,648,2027,1026,False,,,,,False,,,,
19866,10:53.536,1,True,1711,639,1996,988,False,,,,,False,,,,
19881,10:54.029,1,True,1713,638,2012,1025,False,,,,,False,,,,
19896,10:54.523,1,True,1660,739,1952,1125,False,,,,,False,,,,
19911,10:55.016,1,True,1624,693,1930,1083,False,,,,,False,,,,
19926,10:55.510,1,True,1704,641,1998,1038,False,,,,,False,,,,
19941,10:56.003,1,True,1742,631,2049,1024,False,,,,,False,,,,
19956,10:56.497,1,True,1685,641,1975,1032,False,,,,,False,,,,
19971,10:56.990,1,True,1703,641,1998,1038,False,,,,,False,,,,
19986,10:57.484,1,True,1698,657,1997,1059,False,,,,,False,,,,
20001,10:57.977,1,True,1693,686,1990,1085,False,,,,,False,,,,
20016,10:58.471,1,True,1700,676,1997,1067,False,,,,,False,,,,
20031,10:58.964,1,True,1710,691,2010,1083,False,,,,,False,,,,
20046,10:59.457,1,True,1707,678,2008,1072,False,,,,,False,,,,
20061,10:59.951,1,True,1709,692,2008,1083,False,,,,,False,,,,
20076,11:00.444,1,True,1703,663,2006,1057,False,,,,,False,,,,
20091,11:00.938,1,True,1713,672,2014,1067,False,,,,,False,,,,
20106,11:01.431,1,True,1709,675,2009,1065,False,,,,,False,,,,
20121,11:01.925,1,True,1709,679,2010,1071,False,,,,,False,,,,
20136,11:02.418,1,True,1714,692,2013,1084,False,,,,,False,,,,
20151,11:02.912,1,True,1713,690,2011,1080,False,,,,,False,,,,
20166,11:03.405,1,True,1718,675,2020,1066,False,,,,,False,,,,
20181,11:03.899,1,True,1719,679,2019,1072,False,,,,,False,,,,
20196,11:04.392,1,True,1726,666,2031,1060,False,,,,,False,,,,
20211,11:04.886,1,True,1733,603,2041,1002,False,,,,,False,,,,
20226,11:05.379,1,True,1727,622,2030,1023,False,,,,,False,,,,
20241,11:05.872,1,True,1723,624,2024,1024,False,,,,,False,,,,
20256,11:06.366,1,True,1716,635,2015,1030,False,,,,,False,,,,
20271,11:06.859,1,True,1704,625,2002,1018,False,,,,,False,,,,
20286,11:07.353,1,True,1715,619,2013,1017,False,,,,,False,,,,
20301,11:07.846,1,True,1716,613,2016,1011,False,,,,,False,,,,
20316,11:08.340,1,True,1715,620,2013,1019,False,,,,,False,,,,
20331,11:08.833,1,True,1710,638,2007,1027,False,,,,,False,,,,
20346,11:09.327,1,True,1671,618,1968,1011,False,,,,,False,,,,
20361,11:09.820,1,True,1645,648,1938,1039,False,,,,,False,,,,
20376,11:10.314,1,True,1667,648,1961,1043,False,,,,,False,,,,
20391,11:10.807,1,True,1642,638,1932,1037,False,,,,,False,,,,
20406,11:11.300,1,True,1628,626,1917,1018,False,,,,,False,,,,
20421,11:11.794,1,True,1479,336,1753,726,False,,,,,False,,,,
20436,11:12.287,1,True,1436,394,1703,771,False,,,,,False,,,,
20451,11:12.781,1,True,1474,391,1746,780,False,,,,,False,,,,
20466,11:13.274,1,True,1549,409,1828,797,False,,,,,False,,,,
20481,11:13.768,1,True,1583,414,1871,808,False,,,,,False,,,,
20496,11:14.261,1,True,1508,573,1781,948,False,,,,,False,,,,
20511,11:14.755,1,True,1167,706,1421,1065,False,,,,,False,,,,
20526,11:15.248,1,True,1124,694,1377,1056,False,,,,,False,,,,
20541,11:15.742,1,True,1191,715,1453,1083,False,,,,,False,,,,
20556,11:16.235,1,True,1229,650,1488,1012,False,,,,,False,,,,
20571,11:16.728,1,True,1267,614,1521,971,False,,,,,False,,,,
20586,11:17.222,1,True,1261,615,1510,967,False,,,,,False,,,,
20601,11:17.715,1,True,1280,636,1528,1001,False,,,,,False,,,,
20616,11:18.209,1,True,1233,669,1478,1016,False,,,,,False,,,,
20631,11:18.702,1,True,1230,637,1473,986,False,,,,,False,,,,
20646,11:19.196,1,True,1231,644,1482,1008,False,,,,,False,,,,
20661,11:19.689,1,True,1200,647,1461,1028,False,,,,,False,,,,
20676,11:20.183,1,True,1289,647,1545,1022,False,,,,,False,,,,
20691,11:20.676,1,True,1561,685,1843,1072,False,,,,,False,,,,
20706,11:21.170,1,True,1697,687,1991,1079,False,,,,,False,,,,
20721,11:21.663,1,True,1710,677,2009,1074,False,,,,,False,,,,
20736,11:22.157,1,True,1719,676,2023,1079,False,,,,,False,,,,
20751,11:22.650,1,True,1725,661,2032,1062,False,,,,,False,,,,
20766,11:23.143,1,True,1717,657,2023,1061,False,,,,,False,,,,
20781,11:23.637,1,True,1711,644,2014,1042,False,,,,,False,,,,
20796,11:24.130,1,True,1719,695,2023,1071,False,,,,,False,,,,
20811,11:24.624,1,True,1719,784,2041,1165,False,,,,,False,,,,
20826,11:25.117,1,True,1715,765,2041,1156,False,,,,,False,,,,
20841,11:25.611,1,True,1720,661,2039,1070,False,,,,,False,,,,
20856,11:26.104,1,True,1728,635,2037,1037,False,,,,,False,,,,
20871,11:26.598,1,True,1701,644,2013,1043,False,,,,,False,,,,
20886,11:27.091,1,True,1722,640,2035,1048,False,,,,,False,,,,
20901,11:27.585,1,True,1741,618,2052,1027,False,,,,,False,,,,
20916,11:28.078,1,True,1741,614,2053,1024,False,,,,,False,,,,
20931,11:28.571,1,True,1741,611,2053,1019,False,,,,,False,,,,
20946,11:29.065,1,True,1733,614,2043,1021,False,,,,,False,,,,
20961,11:29.558,1,True,1743,634,2054,1039,False,,,,,False,,,,
20976,11:30.052,1,True,1735,629,2045,1036,False,,,,,False,,,,
20991,11:30.545,1,True,1680,675,1979,1065,False,,,,,False,,,,
21006,11:31.039,1,True,1612,757,1906,1149,False,,,,,False,,,,
21021,11:31.532,1,True,1621,888,1921,1290,False,,,,,False,,,,
21036,11:32.026,1,True,1616,800,1908,1192,False,,,,,False,,,,
21051,11:32.519,1,True,1605,827,1900,1222,False,,,,,False,,,,
21066,11:33.013,1,True,1607,832,1898,1225,False,,,,,False,,,,
21081,11:33.506,1,True,1603,817,1898,1212,False,,,,,False,,,,
21096,11:34.000,1,True,1602,804,1893,1198,False,,,,,False,,,,
21111,11:34.493,1,True,1613,805,1906,1199,False,,,,,False,,,,
21126,11:34.986,1,True,1621,736,1915,1130,False,,,,,False,,,,
21141,11:35.480,1,True,1631,688,1927,1081,False,,,,,False,,,,
21156,11:35.973,1,True,1657,713,1948,1102,False,,,,,False,,,,
21171,11:36.467,1,True,1690,686,1975,1083,False,,,,,False,,,,
21186,11:36.960,1,True,1703,680,1985,1069,False,,,,,False,,,,
21201,11:37.454,1,True,1710,687,1993,1075,False,,,,,False,,,,
21216,11:37.947,1,True,1658,692,1954,1083,False,,,,,False,,,,
21231,11:38.441,1,True,1648,685,1945,1075,False,,,,,False,,,,
21246,11:38.934,1,True,1659,660,1954,1051,False,,,,,False,,,,
21261,11:39.428,1,True,1674,705,1967,1092,False,,,,,False,,,,
21276,11:39.921,1,True,1684,694,1981,1086,False,,,,,False,,,,
21291,11:40.414,1,True,1684,685,1982,1082,False,,,,,False,,,,
21306,11:40.908,1,True,1678,694,1979,1088,False,,,,,False,,,,
21321,11:41.401,1,True,1693,680,1991,1072,False,,,,,False,,,,
21336,11:41.895,1,True,1720,663,2013,1047,False,,,,,False,,,,
21351,11:42.388,1,True,1728,637,2021,1013,False,,,,,False,,,,
21366,11:42.882,1,True,1701,634,1991,1014,False,,,,,False,,,,
21381,11:43.375,1,True,1703,643,1995,1028,False,,,,,False,,,,
21396,11:43.869,1,True,1701,648,1999,1035,False,,,,,False,,,,
21411,11:44.362,1,True,1710,649,2004,1036,False,,,,,False,,,,
21426,11:44.856,1,True,1713,653,2008,1044,False,,,,,False,,,,
21441,11:45.349,1,True,1716,651,2010,1039,False,,,,,False,,,,
21456,11:45.843,1,True,1726,653,2024,1044,False,,,,,False,,,,
21471,11:46.336,1,True,1746,644,2044,1041,False,,,,,False,,,,
21486,11:46.829,1,True,1696,632,1990,1022,False,,,,,False,,,,
21501,11:47.323,1,True,1715,640,2008,1027,False,,,,,False,,,,
21516,11:47.816,1,True,1699,668,1992,1058,False,,,,,False,,,,
21531,11:48.310,1,True,1799,697,2108,1093,False,,,,,False,,,,
21546,11:48.803,1,True,1814,684,2120,1083,False,,,,,False,,,,
21561,11:49.297,1,True,1764,726,2062,1120,False,,,,,False,,,,
21576,11:49.790,1,True,1705,739,1995,1136,False,,,,,False,,,,
21591,11:50.284,1,True,1685,708,1973,1103,False,,,,,False,,,,
21606,11:50.777,1,True,1687,711,1972,1106,False,,,,,False,,,,
21621,11:51.271,1,True,1706,690,1990,1091,False,,,,,False,,,,
21636,11:51.764,1,True,1695,707,1989,1102,False,,,,,False,,,,
21651,11:52.257,1,True,1661,704,1954,1097,False,,,,,False,,,,
21666,11:52.751,1,True,1570,691,1849,1086,False,,,,,False,,,,
21681,11:53.244,1,True,1254,672,1505,1039,False,,,,,False,,,,
21696,11:53.738,1,True,1267,662,1522,1025,False,,,,,False,,,,
21711,11:54.231,1,True,1284,659,1541,1022,False,,,,,False,,,,
21726,11:54.725,1,True,1296,659,1553,1017,False,,,,,False,,,,
21741,11:55.218,1,True,1298,652,1554,1017,False,,,,,False,,,,
21756,11:55.712,1,True,1303,655,1558,1016,False,,,,,False,,,,
21771,11:56.205,1,True,1334,682,1587,1047,False,,,,,False,,,,
21786,11:56.699,1,True,1319,668,1572,1027,False,,,,,False,,,,
21801,11:57.192,1,True,1310,660,1564,1019,False,,,,,False,,,,
21816,11:57.686,1,True,1292,663,1540,1026,False,,,,,False,,,,
21831,11:58.179,1,True,1318,658,1559,1009,False,,,,,False,,,,
21846,11:58.672,1,True,1334,652,1573,1006,False,,,,,False,,,,
21861,11:59.166,1,True,1327,670,1565,1017,False,,,,,False,,,,
21876,11:59.659,1,True,1313,667,1553,1020,False,,,,,False,,,,
21891,12:00.153,1,True,1259,672,1505,1041,False,,,,,False,,,,
21906,12:00.646,1,True,1236,661,1478,1023,False,,,,,False,,,,
21921,12:01.140,1,True,1253,654,1498,1026,False,,,,,False,,,,
21936,12:01.633,1,True,1257,655,1502,1021,False,,,,,False,,,,
21951,12:02.127,1,True,1268,657,1514,1024,False,,,,,False,,,,
21966,12:02.620,1,True,1290,654,1547,1021,False,,,,,False,,,,
21981,12:03.114,1,True,1304,659,1561,1026,False,,,,,False,,,,
21996,12:03.607,1,True,1303,645,1563,1011,False,,,,,False,,,,
22011,12:04.100,1,True,1297,637,1557,1005,False,,,,,False,,,,
22026,12:04.594,1,True,1310,644,1563,1007,False,,,,,False,,,,
22041,12:05.087,1,True,1325,649,1580,1004,False,,,,,False,,,,
22056,12:05.581,1,True,1331,684,1587,1045,False,,,,,False,,,,
22071,12:06.074,1,True,1363,674,1623,1042,False,,,,,False,,,,
22086,12:06.568,1,True,1347,662,1608,1033,False,,,,,False,,,,
22101,12:07.061,1,True,1249,658,1506,1022,False,,,,,False,,,,
22116,12:07.555,1,True,1261,639,1514,1010,False,,,,,False,,,,
22131,12:08.048,1,True,1254,643,1505,1005,False,,,,,False,,,,
22146,12:08.542,1,True,1248,610,1502,975,False,,,,,False,,,,
22161,12:09.035,1,True,1273,616,1526,979,False,,,,,False,,,,
22176,12:09.529,1,True,1280,606,1539,973,False,,,,,False,,,,
22191,12:10.022,1,True,1293,635,1549,1002,False,,,,,False,,,,
22206,12:10.515,1,True,1279,665,1536,1033,False,,,,,False,,,,
22221,12:11.009,1,True,1275,655,1532,1017,False,,,,,False,,,,
22236,12:11.502,1,True,1293,666,1543,1034,False,,,,,False,,,,
22251,12:11.996,1,True,1287,668,1543,1035,False,,,,,False,,,,
22266,12:12.489,1,True,1295,677,1553,1044,False,,,,,False,,,,
22281,12:12.983,1,True,1291,677,1547,1045,False,,,,,False,,,,
22296,12:13.476,1,True,1268,668,1524,1037,False,,,,,False,,,,
22311,12:13.970,1,True,1296,667,1556,1040,False,,,,,False,,,,
22326,12:14.463,1,True,1260,669,1514,1038,False,,,,,False,,,,
22341,12:14.957,1,True,1270,657,1527,1022,False,,,,,False,,,,
22356,12:15.450,1,True,1304,650,1561,1011,False,,,,,False,,,,
22371,12:15.943,1,True,1301,668,1561,1035,False,,,,,False,,,,
22386,12:16.437,1,True,1374,692,1629,1067,False,,,,,False,,,,
22401,12:16.930,1,True,1744,639,2045,1047,False,,,,,False,,,,
22416,12:17.424,1,True,1753,641,2062,1046,False,,,,,False,,,,
22431,12:17.917,1,True,1728,640,2037,1046,False,,,,,False,,,,
22446,12:18.411,1,True,1716,646,2020,1047,False,,,,,False,,,,
22461,12:18.904,1,True,1719,664,2023,1058,False,,,,,False,,,,
22476,12:19.398,1,True,1729,651,2040,1056,False,,,,,False,,,,
22491,12:19.891,1,True,1751,660,2062,1065,False,,,,,False,,,,
22506,12:20.385,1,True,1825,689,2158,1065,False,,,,,False,,,,
22521,12:20.878,1,True,1802,676,2109,1066,False,,,,,False,,,,
22536,12:21.372,1,True,1629,730,1929,1081,False,,,,,False,,,,
22551,12:21.865,1,True,1616,735,1916,1096,False,,,,,False,,,,
22566,12:22.358,1,True,1769,699,2069,1083,False,,,,,False,,,,
22581,12:22.852,1,True,1780,712,2078,1093,False,,,,,False,,,,
22596,12:23.345,1,True,1755,714,2055,1103,False,,,,,False,,,,
22611,12:23.839,1,True,1754,721,2057,1114,False,,,,,False,,,,
22626,12:24.332,1,True,1756,714,2062,1106,False,,,,,False,,,,
22641,12:24.826,1,True,1747,718,2048,1112,False,,,,,False,,,,
22656,12:25.319,1,True,1752,696,2053,1087,False,,,,,False,,,,
22671,12:25.813,1,True,1743,680,2041,1071,False,,,,,False,,,,
22686,12:26.306,1,True,1737,676,2034,1059,False,,,,,False,,,,
22701,12:26.800,1,True,1730,673,2030,1061,False,,,,,False,,,,
22716,12:27.293,1,True,1726,667,2026,1057,False,,,,,False,,,,
22731,12:27.786,1,True,1724,677,2024,1065,False,,,,,False,,,,
22746,12:28.280,1,True,1729,674,2032,1060,False,,,,,False,,,,
22761,12:28.773,1,True,1723,682,2022,1072,False,,,,,False,,,,
22776,12:29.267,1,True,1720,635,2015,1025,False,,,,,False,,,,
22791,12:29.760,1,True,1718,616,2016,1006,False,,,,,False,,,,
22806,12:30.254,1,True,1712,651,2007,1037,False,,,,,False,,,,
22821,12:30.747,1,True,1387,510,1648,884,False,,,,,False,,,,
22836,12:31.241,1,True,1356,561,1609,924,False,,,,,False,,,,
22851,12:31.734,1,True,1332,605,1584,956,False,,,,,False,,,,
22866,12:32.228,1,True,1324,595,1575,959,False,,,,,False,,,,
22881,12:32.721,1,True,1326,603,1579,965,False,,,,,False,,,,
22896,12:33.215,1,True,1329,614,1582,976,False,,,,,False,,,,
22911,12:33.708,1,True,1328,614,1581,973,False,,,,,False,,,,
22926,12:34.201,1,True,1329,615,1581,976,False,,,,,False,,,,
22941,12:34.695,1,True,1331,625,1582,984,False,,,,,False,,,,
22956,12:35.188,1,True,1330,629,1582,992,False,,,,,False,,,,
22971,12:35.682,1,True,1305,624,1554,985,False,,,,,False,,,,
22986,12:36.175,1,True,1306,626,1560,988,False,,,,,False,,,,
23001,12:36.669,1,True,1337,639,1594,1000,False,,,,,False,,,,
23016,12:37.162,1,True,1417,658,1684,1024,False,,,,,False,,,,
23031,12:37.656,1,True,1621,669,1902,1051,False,,,,,False,,,,
23046,12:38.149,1,True,1807,687,2127,1055,False,,,,,False,,,,
23061,12:38.643,1,True,1817,671,2125,1043,False,,,,,False,,,,
23076,12:39.136,1,True,1664,665,1964,1028,False,,,,,False,,,,
23091,12:39.629,1,True,1637,665,1931,1027,False,,,,,False,,,,
23106,12:40.123,1,True,1768,650,2066,1040,False,,,,,False,,,,
23121,12:40.616,1,True,1805,633,2114,1016,False,,,,,False,,,,
23136,12:41.110,1,True,1780,580,2082,967,False,,,,,False,,,,
23151,12:41.603,1,True,1757,628,2058,1012,False,,,,,False,,,,
23166,12:42.097,1,True,1682,607,1972,988,False,,,,,False,,,,
23181,12:42.590,1,True,1446,491,1708,860,False,,,,,False,,,,
23196,12:43.084,1,True,1396,545,1657,907,False,,,,,False,,,,
23211,12:43.577,1,True,1382,574,1637,933,False,,,,,False,,,,
23226,12:44.071,1,True,1382,585,1636,954,False,,,,,False,,,,
23241,12:44.564,1,True,1399,588,1646,941,False,,,,,False,,,,
23256,12:45.058,1,True,1406,607,1654,956,False,,,,,False,,,,
23271,12:45.551,1,True,1395,603,1640,954,False,,,,,False,,,,
23286,12:46.044,1,True,1392,609,1637,963,False,,,,,False,,,,
23301,12:46.538,1,True,1392,609,1637,963,False,,,,,False,,,,
23316,12:47.031,1,True,1390,610,1634,966,False,,,,,False,,,,
23331,12:47.525,1,True,1390,612,1631,974,False,,,,,False,,,,
23346,12:48.018,1,True,1390,606,1635,962,False,,,,,False,,,,
23361,12:48.512,1,True,1384,613,1628,967,False,,,,,False,,,,
23376,12:49.005,1,True,1378,612,1624,971,False,,,,,False,,,,
23391,12:49.499,1,True,1377,613,1624,980,False,,,,,False,,,,
23406,12:49.992,1,True,1384,622,1626,983,False,,,,,False,,,,
23421,12:50.486,1,True,1381,621,1623,982,False,,,,,False,,,,
23436,12:50.979,1,True,1363,622,1615,980,False,,,,,False,,,,
23451,12:51.472,1,True,1343,634,1599,993,False,,,,,False,,,,
23466,12:51.966,1,True,1344,637,1602,994,False,,,,,False,,,,
23481,12:52.459,1,True,1350,638,1607,998,False,,,,,False,,,,
23496,12:52.953,1,True,1352,642,1610,1007,False,,,,,False,,,,
23511,12:53.446,1,True,1347,644,1605,1010,False,,,,,False,,,,
23526,12:53.940,1,True,1347,646,1605,1011,False,,,,,False,,,,
23541,12:54.433,1,True,1373,688,1632,1056,False,,,,,False,,,,
23556,12:54.927,1,True,1399,688,1658,1050,False,,,,,False,,,,
23571,12:55.420,1,True,1377,681,1635,1043,False,,,,,False,,,,
23586,12:55.914,1,True,1377,681,1635,1045,False,,,,,False,,,,
